,content,title,url
675,"스터디 목표 : 프로그래머스 LV2 문제 매일 한문제씩 풀기.스터디 일정 :날짜: 평일 (월~금)기간: 모집마감날 익일부터 2주간스터디 인증 방법프로그래머스 LV2 문제 매일 한문제씩 풀기.Github에 답안 코드 올리기 + 자신만의 풀이 과정 등을 각자 사이트에(티스토리, 노션, 벨로그)에 기록.오픈채팅방에 링크(깃헙, 사이트) 업로드.Github 답안코드, 풀이과정 기록 인증 모두 인증마감일 자정까지.깃헙이나 티스토리/노션/벨로그 사용법 모르시더라도 괜찮습니다! 처음부터 알려드릴테니 이번 기회에 한번 도전해봐요🔥스터디 규칙: 자세한 내용은 노션페이지 참고해주세요!!https://www.notion.so/1-1-f64edc9ad5d941aead17e9921fcaab95스터디 신청하러 가기",파이썬 코테 1일 1문제 스터디,https://www.inflearn.com/studies/775736/파이썬-코테-1일-1문제-스터디
676,"게더 모각코 [ 자신이 원하는 SW공부 ]매일 저녁 6, 7시 ~ 11,12시까지 진행예정 ( 추후 조율 후 시간 조정가능 )현재인원 3명입니다 !인원은 최소 3명 ~ 최대 5~6명 생각하고 있습니다 !* 캠 or 화면공유 필수입니다 ! * * 빠질경우 전 날에 꼭 말하기 ! * 안녕하세요 저는 코딩쪽 전공을 하고있는 대학생입니다 !저도 스터디 모아보는것도 첨이고 제대로 코딩 공부도 시작한지 오래되지 않아서 미숙합니다!그러니 어려워하지마시고 같이 성장해나가실 분, 제대로 공부해보실 분들만 구합니다 ! 함께하실분은오픈카톡https://open.kakao.com/o/g1roEb3e으로 들어와주세요 ! 대학생 + 비전공자 환영 !실무자도 환영임니다~",같이 성장할 게더 모각코 인원 구합니다 !,https://www.inflearn.com/studies/775533/같이-성장할-게더-모각코-인원-구합니다
677,"[자료구조/알고리즘/CS]스터디 주제 : 자료구조 - 알고리즘 - CS 스터디스터디 목표 : 자료구조와 알고리즘은 공부하면서 여러 생각이 들고 또 접근방법에 대해서 너무 헷갈리는데요, 이럴 떄 예상 스터디 일정(횟수) : 주 3회 월수금, 오프라인으로시간은 낮에할 예정이고 인원이 모이면 조율합니다.장소는 인원이 모이면 교통편이 좋거나, 접근이 좋은 중간 지점으로 조율(글쓴이는 영등포) 예상 커리큘럼 간략히 : 기본적인 자료구조를 책으로 끝낸 후 알고리즘 스터디와 프로그래머스 문제 풀기 그리고 CS 면접대비 까지책은 Do it! 자료구조와 함께 배우는 알고리즘 입문 : 자바 편과 프로그래머스로 하고, CS는 혼자 공부하는 컴퓨터 구조+ 운영체제(한빛미디어) 으로 할 예정입니다. 예상 모집인원 : 4명(글쓴이 포함) / 이중에서 스터디장 모집합니다. (글쓴이 극 I라 리더쉽이 없음..) 인원이 모이면 투표로 정합니다. 스터디 소개와 개설 이유 : 저는 부트캠프 온라인을 듣고 있는데, 혼자 생각할때 막히는 부분이 많아 함께 공부하고 여러 생각을 공유하는 자리가 되었으면 좋겠습니다. 그리고 동기부여! 스터디 관련 주의사항 : 정말 열심히 하실 분만 모집!! 잘 몰라도 끝까지 가실 분 모집합니다.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) https://open.kakao.com/o/sDUj13Cd","[서울]CS, 알고리즘, 자료구조(자바)-오프라인 스터디 구합니다",https://www.inflearn.com/studies/773388/서울-cs-알고리즘-자료구조-자바-오프라인-스터디-구합니다
678,"[개발 스터디 모집 내용 예시]스터디 주제 : 데이터 분석 스터디 스터디 목표 : 파이썬 활용한 데이터 분석 시각화, 기본적인 머신러닝 지식, 태블로(시각화)예상 스터디 일정(횟수) : 주1회 (4주, 상황에 따라 그 이상도 가능)첫주와 마지막 주에는 마음을 다잡기 위해서 오프라인으로 같이 만나서 얘기 나누고, 그 이후로는 디스코드로 만나서 얘기나누도록 하겠습니다. 이후에 연장되더라도 한달에 한번씩은 오프라인으로 만나고자 합니다.예상 커리큘럼 간략히 : SQL, 파이썬, 엑셀 활용법 (서적을 같이 정해서 한달을 목표로 공부하고자 합니다!)예상 모집인원 : 3-4명 정도스터디 소개와 개설 이유 : 데이터 분석 직무를 가고자 하거나, 위 직무에 대해 관심있는 분은 들어와주시면 좋을 것 같습니다. 오프라인으로 보다보니, 서울에 계신 분께서 지원해주시면 감사하겠습니다. 한번 위에 대한 진로를 경험해보고 싶으신 분도 환영하니 자유롭게 문의 부탁드립니다! 스터디 관련 주의사항 : 기본적인 파이썬만 아셔도 괜찮습니다.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.)지원해주셔서 아래 사항들과 함께 연락부탁드립니다!이름, 나이, 지원동기(상세하게), 알고있는 수준(상세하게)카카오톡 : https://open.kakao.com/o/sth9A0ud",[서울] 데이터 분석 스터디,https://www.inflearn.com/studies/772944/서울-데이터-분석-스터디
679,"서울 장안동에서 모각코 하실분 구합니다.장소: 장안동 카페공부할내용: 자유각자 공부하다가 막히는 부분이나 모르는부분이있으면 서로 조언을 해주고같이 방법을 찾아보고 나중에는 같이 프로젝트나 포폴도 준비하고 싶습니다. 실력을 보지 않습니다. 초보라도 누구나 가능 장안동 인근에 거주하거나 근무하시는분 위주로 받고있습니다.(너무 거리가 멀면 오는것도 부담되고, 자주나오지 않게 되는것같아 제한)[개발 스터디 모집 내용 예시]스터디 주제 : 모각코스터디 목표 : 각자 성취도 / 프로젝트 / 포폴 예상 스터디 일정(횟수) : 주 2~3회예상 커리큘럼 간략히 : 자유 주제 / 모여서 각자 코딩 / 포폴준비/ 프로젝트준비예상 모집인원 : 인원 4~6명스터디 소개와 개설 이유 :스터디를 열심히 모아봤으나 파토난적이 많아서 같이 하나를 공부하거나 준비하기보다는각자 개인적인 공부를 학습하면서 모르는것 도와주고 자주보면서 나중엔 프로젝트도같이 할수있는 끈기있는사람들과 공부를 해서 부업도 만들어서 하면서즐겁게 공부하고싶습니다. 스터디 관련 주의사항 :이성목적으로 상대에게 과도한 애정표현 하시는분은 강퇴 시킵니다.학구열이 뛰어나거나 개발그자체가 좋으신분 환영합니다.스터디에 지원 https://open.kakao.com/o/gQT94d2e",장안동에서 모각코 하실분  구합니다,https://www.inflearn.com/studies/770399/장안동에서-모각코-하실분-구합니다
680,"[세상을 구하는 피플] 헌혈 커뮤니티 플랫폼에서 콘텐츠 디자이너분을 모십니다!안녕하세요 피플입니다.저희는 저희와 함께 헌혈로 따뜻한 세상을 만들어나가실 컨텐츠 디자이너 팀원을 모집합니다팀원 : 기획자 : 1명, 프로덕트 디자이너 : 1명, 웹 개발자 : 1명, 백엔드 개발자 : 1명 , 모바일 개발자(Flutter) : 2명현재 운영중인 서비스의 회원수는 2400명대입니다. 지난 7개월 간 접속 인원 수는 14000명대입니다.[https://pple.link/](https://pple.link/)[https://apps.apple.com/us/app/](https://apps.apple.com/us/app/)피플/id1621815801[https://play.google.com/store/apps/details?id=org.techtown.pple&hl=en_US&gl=US](https://play.google.com/store/apps/details?id=org.techtown.pple&hl=en_US&gl=US)현재 저희 팀의 인스타그램입니다.[https://www.instagram.com/team_pple/](https://www.instagram.com/team_pple/)이런 분과 함께하고 싶어요🌷- 사회적 디자인에 관심이 많으신 분- 피플의 사회공헌적 가치에 공감하시는 분- 마케팅전략협회, 스타트업 마케팅 인턴 등 마케팅 경험이 있으신 분- 포토샵, 일러스트 등 이미지 편집툴에 능숙하신 분- 마케팅 캠페인관련 디자인 업무 경험이 있으신 분- 매주 토요일 서울에서 진행하는 대면 회의에 참석 가능하신 분(약속이 있는 경우 조율 가능해요!)합류하시게 되면 이런 일을 합니다✨- 피플 브랜딩 가이드라인에 맞춰 적절한 컨텐츠(프로모션 배너, 블로그/뉴스레터/SNS/카톡 채널 커버, 카드 뉴스, 인스타그램, 카카오 광고 등)를 기획/디자인합니다.- 콘텐츠 기획 및 전략을 고민합니다.- 피플의 인스타그램과 블로그를 관리합니다.- 협업하는 단체들과 함께 마케팅을 진행해보실 수 있습니다.이런 일에 관심이 많으시다면 환영해요💖- 재미있는 캠페인 기획에 관심이 많으신 분- 데이터를 읽는 인사이트가 있으신 분- 참신한 마케팅 레퍼런스를 모으시는 분 (영감계정 소유자 선호해요!)제가 이 공고를 쓰고 있는 디자이너인데요,,, 제가 마케팅 기획에 관심이 많아요!!디지털 굿즈, 브랜딩 굿즈 펀딩, 캠페인 등 해보고 싶은게 아주 많습니다.합류하시게 되면 기획과 관련해서는 많이 도와드릴 수 있을 것 같습니다.함께 사회적 디자인의 가치를 사람들에게 널리 알려봐요!아래 오픈 채팅으로 간단한 자기소개서와 이력, 포트폴리오를 보내주시면 빠른 시일내에 서류 검토 후 답변드리도록 하겠습니다.[https://open.kakao.com/o/sY3p661e](https://open.kakao.com/o/sY3p661e)",[세상을 구하는 피플] 헌혈 커뮤니티 플랫폼에서 콘텐츠 디자이너분을 모십니다!,https://www.inflearn.com/studies/770014/세상을-구하는-피플-헌혈-커뮤니티-플랫폼에서-콘텐츠-디자이너분을-모십니다
681,안녕하세요저는 씨앗 (ssi-at) 개발자 커뮤니티의 운영자 후니 라고 합니다.씨앗 (ssi-at) 은 대전을 중심으로 운영되고 있는 사회초년생 개발자 커뮤니티 입니다.관심있으신 분은 '요기' 눌러주세용 :)작년부터 해서 모각코를 위주로 커뮤니티를 운영 해왔는데올해는 추가적으로 스터디를 운영해보면 어떨까 싶어서새로운 시도를 해보려고 합니다.이번 스터디에서는 google code lab 에 등록되어 있는 pwa 관련 코스를 따라 진행해볼 예정이며진행 속도는 참여자분들이 너무 부담되지 않는 선에서 진행을 해보고자 합니다.2월 4일 19시에 둔산동 쪽에서 모일 예정입니다.구체적인 스터디 운영 방향 및 이번에 진행되는 첫번째 스터디는 링크 참고 부탁드립니다.관심있으신 분은 링크 내의 신청폼 (구글폼) 작성해주시면 연락드리겠습니다오늘도 고생 많으셨습니다파이팅 입니다! :),[대전] 같이 pwa(progressive web app) 가볍게 훑어보실 분 있으실까요?!,https://www.inflearn.com/studies/769699/대전-같이-pwa-progressive-web-app-가볍게-훑어보실-분-있으실까요
682,"• 스터디 주제 : 이직, 취준을 위한 백준, 프로그래머스 문제풀이• 스터디 장소 : 강서, 강남 예상 조절 가능. 스터디룸 빌려서 진행• 스터디 일정 : 일요일 오후 4시~6시, 조절가능• 스터디 인원 : 4~5명 예상 현재 3명• 진행 방식 : 매주 3~4문제 정도 풀이 후, 기술 블로그에 작성. 오프라인에서 자신이 작성한 문제 풀이를 발표스터디 지원 : https://open.kakao.com/o/g5FdWM1e 인원 모집완료 했습니다",코딩 테스트 스터디 하실분 구해요,https://www.inflearn.com/studies/766319/코딩-테스트-스터디-하실분-구해요
683,"안녕하세요!같이 온라인 모각코 할 분을 모집합니다! 혼자 공부하면 집중도 떨어지고 저녁에 모집할 경우 운동 ,야근, 저녁 약속 등등 다양한 일정이 있어서 잘 못하는 경우가 많은데요. 무엇보다 퇴근 후 지친 몸을 이끌고 공부를 하기 쉽지 않다는걸 알기 때문에 아침 습관도 개선할 겸 모닝 모각코를 모집하려고 합니다! 시간: 오전 8~9시 (1시간)요일 : 월,수,금 (주 3회)장소 : 게더타운![정리](중요) 최소 2달 이상 하실 분 들만 들어와주세요! (중요) 성실하게 하실 분만 들어와 주세요! (중요) 안빠지고 들어오실 분들 구합니다. 오전 스터디가 생각보다 쉽지 않아서요. 신중하게 생각해보시고 들어와주세요!현재 저 포함 총 3분이서 스터디 진행중입니다. 스터디 진행한지는 2달 정도 된 것 같아요인원은 최대 6명까지 받을 예정입니다.게더타운에서 다같이 모여요! 모여서 간단히 인사 후 화면 공유로 한시간 열심히 모각코합니다. 카카오톡 오픈 채팅 : https://open.kakao.com/o/gKSKIlRe카카오톡 오픈 채팅 비번 : code1234  감사합니다.",온라인 모각코 추가 모집합니다!,https://www.inflearn.com/studies/765239/온라인-모각코-추가-모집합니다
684,"스터디 주제 : 알고리즘스터디 목표 : 2주간 평일마다 알고리즘 2회 풀이예상 스터디 일정(횟수) : 총 10번(2주간 20문제)예상 커리큘럼 간략히 : 알고리즘 풀이 후 챌린저스 앱에서 인증예상 모집인원 : 5명 이상(현재 5명 참여 중)스터디 소개와 개설 이유 : 꾸준한 알고리즘 습관 만들기, 리스크와 보상을 통한 동기부여스터디 관련 주의사항 : 본 스터디는 예치금을 걸고 완수 후 돌려받는 구조입니다. 끈기 있게 완수하면 예치금을 돌려받고 85% 이상 인증하지 못한 분들에게서 인증 못한만큼 소정의 보상을 받습니다.스터디에 지원할 수 있는 방법:https://chlngers.onelink.me/Ju7U/uz8505br챌린저스 앱에서 ""알고리즘"" 검색챌린저스 앱을 다운 받고 위 링크, 혹은 알고리즘을 검색하여 참여합니다. 새해부터 꾸준히 달려오고 있는 습관 만들기 스터디입니다!아무나 관심 있으신 분 편하게 참여하실 수 있어요.공부하기도 바쁜데 스터디 일정 맞추랴 힘드신 분들에게 강추합니다!","[2주 도전, 반복] 알고리즘 2회 풀이 챌린저스 스터디!",https://www.inflearn.com/studies/765192/2주-도전-반복-알고리즘-2회-풀이-챌린저스-스터디
